gene,x,y,name
lcl|AM181176.4_cdsid_CAY48655.1,24.0241611896494,-10.4774851291042,""
lcl|AM181176.4_cdsid_CAY48656.1,6.099620712305,14.8470059431936,""
lcl|AM181176.4_cdsid_CAY49456.1,6.02888412049233,14.9210352819202,""
lcl|AM181176.4_cdsid_CAY49457.1,24.2183819496895,-10.4699346867064,""
lcl|AM181176.4_cdsid_CAY49458.1,-27.5340377945642,5.36915497441934,""
lcl|AM181176.4_cdsid_CAY50509.1,-9.05911294745228,5.60452752249003,""
lcl|AM181176.4_cdsid_CAY50524.1,2.22747864728226,7.43014633234252,""
lcl|AM181176.4_cdsid_CAY50525.1,14.9424547166211,-10.8379210568720,""
lcl|AM181176.4_cdsid_CAY51352.1,-1.83803881954273,2.87641780865074,""
lcl|AM181176.4_cdsid_CAY53141.1,0.476812248234911,-7.44757984244668,""
lcl|AM181176.4_cdsid_CAY53315.1,16.0453281867484,-19.0631758475493,""
lcl|AM235768.1_cdsid_CAM96060.1,-0.97672974249829,3.1887729489293,""
lcl|AM235768.1_cdsid_CAM96064.1,5.08662121185478,-2.86758780648382,""
lcl|AM235768.1_cdsid_CAM96068.1,-1.21184344553687,1.93558521029510,""
lcl|AM235768.1_cdsid_CAM96084.1,0.701292471886922,0.301255935334801,""
lcl|AM235768.1_cdsid_CAM96187.1,-0.778763362528178,2.68335157058279,""
lcl|AY603979.1_cdsid_AAT35151.1,-2.37054762356991,1.89606246202767,""
lcl|CP000058.1_cdsid_AAZ33134.1,-12.8073514015920,27.0937633005236,""
lcl|CP000058.1_cdsid_AAZ33151.1,-0.0924435321258002,-10.5715553041430,""
lcl|CP000058.1_cdsid_AAZ33211.1,-2.02480856724246,2.49086905816165,""
lcl|CP000058.1_cdsid_AAZ33348.1,-8.91798694069162,5.76076398849323,""
lcl|CP000058.1_cdsid_AAZ33477.1,-2.90175076954786,3.68444420275142,""
lcl|CP000058.1_cdsid_AAZ33839.1,-12.2533966131595,-6.3886709670337,""
lcl|CP000058.1_cdsid_AAZ33949.1,5.65272904825283,13.3389275224992,""
lcl|CP000058.1_cdsid_AAZ34590.1,4.21797501352723,13.3881583232122,""
lcl|CP000058.1_cdsid_AAZ34821.1,22.5495701538786,-10.2118634294124,""
lcl|CP000058.1_cdsid_AAZ34888.1,-5.08734832881834,7.48432929641074,""
lcl|CP000058.1_cdsid_AAZ35175.1,-0.880406019722349,2.61732008766225,""
lcl|CP000058.1_cdsid_AAZ35378.1,-27.0655502026298,5.48342692554677,""
lcl|CP000058.1_cdsid_AAZ35536.1,14.9003542822017,-10.6335570312113,""
lcl|CP000058.1_cdsid_AAZ35616.1,21.009761524601,-24.2605999477267,""
lcl|CP000058.1_cdsid_AAZ36213.1,2.34756986970148,7.74889137407773,""
lcl|CP000058.1_cdsid_AAZ36975.1,20.3651465374118,-15.7624159145142,""
lcl|CP000058.1_cdsid_AAZ37208.1,-9.81941870367388,2.02356270581999,""
lcl|CP000058.1_cdsid_AAZ37478.1,-1.32603438987366,-6.95594116968058,""
lcl|CP000060.1_cdsid_AAZ38090.1,-2.41291511357188,1.81201147812831,""
lcl|CP000075.1_cdsid_AAY35322.1,20.9424591979173,-24.4090957997222,""
lcl|CP000075.1_cdsid_AAY35477.1,-12.5419554278342,27.1842956159332,""
lcl|CP000075.1_cdsid_AAY35548.1,-0.126560564412043,-10.5899904722246,""
lcl|CP000075.1_cdsid_AAY35855.1,4.24738645526649,13.2131679899184,""
lcl|CP000075.1_cdsid_AAY35856.1,20.1673647480586,-15.6062799466472,""
lcl|CP000075.1_cdsid_AAY36254.1,-9.74867090265496,2.04042933371856,""
lcl|CP000075.1_cdsid_AAY36560.1,-3.09780653360059,1.59197293702979,""
lcl|CP000075.1_cdsid_AAY36561.1,0.235431140375444,0.717213544621072,""
lcl|CP000075.1_cdsid_AAY36562.1,-1.01225257931397,2.33139453431087,""
lcl|CP000075.1_cdsid_AAY36563.1,-1.44214497043243,2.44551804550514,""
lcl|CP000075.1_cdsid_AAY36564.1,4.12771756979866,-1.33706547020538,""
lcl|CP000075.1_cdsid_AAY36565.1,-0.827600873694237,2.42207232433696,""
lcl|CP000075.1_cdsid_AAY36566.1,-1.59802767646923,3.61511357025748,""
lcl|CP000075.1_cdsid_AAY36567.1,0.76114551349323,4.29671721225495,""
lcl|CP000075.1_cdsid_AAY36568.1,-1.71950944748428,2.29818063766627,""
lcl|CP000075.1_cdsid_AAY37940.1,-1.72563022167565,-7.11211293539786,""
lcl|CP000075.1_cdsid_AAY38173.1,-8.86682739638506,5.52920406712175,""
lcl|CP000075.1_cdsid_AAY38182.1,2.32890401660265,7.70752257329632,""
lcl|CP000075.1_cdsid_AAY38183.1,14.8100458100421,-10.6510476681862,""
lcl|CP000075.1_cdsid_AAY39421.1,-5.24306982573018,7.7159777560629,""
lcl|CP000075.1_cdsid_AAY39423.1,-12.2413660034063,-6.2271199686435,""
lcl|CP000076.1_cdsid_AAY92029.1,-27.449679504211,5.70212030385344,""
lcl|CP000076.1_cdsid_AAY92030.1,24.1924729624068,-10.4470894179787,""
lcl|CP000076.1_cdsid_AAY92031.1,5.99897264177473,15.144307877616,""
lcl|CP000076.1_cdsid_AAY93918.1,-1.32871908318697,2.91823430995832,""
lcl|CP000076.1_cdsid_AAY93919.1,0.334854395893011,4.55225516822256,""
lcl|CP000076.1_cdsid_AAY93920.1,-1.90795534191494,3.33237822048322,""
lcl|CP000076.1_cdsid_AAY93921.1,4.47253101397841,-1.67050328050382,""
lcl|CP000076.1_cdsid_AAY93922.1,-1.08054902884716,2.88796918532254,""
lcl|CP000076.1_cdsid_AAY93923.1,-0.817331123870535,2.39991989888775,""
lcl|CP000076.1_cdsid_AAY93924.1,-0.495343315202339,3.07610987581417,""
lcl|CP000076.1_cdsid_AAY94502.1,2.27533378594415,10.4924802764540,""
lcl|CP000076.1_cdsid_AAY95027.1,1.06436823686959,-7.85739929466753,""
lcl|CP000076.1_cdsid_AAY95136.1,19.5621100321296,-24.0358569949499,""
lcl|CP000076.1_cdsid_AAY95858.1,-11.1494540621579,23.3559583266563,""
lcl|CP000076.1_cdsid_AAY96102.1,-12.7994509904615,-6.99694935157039,""
lcl|CP000076.1_cdsid_AAY96104.1,-5.41058608524038,6.80954552573585,""
lcl|CP000076.1_cdsid_AAY96283.1,-0.0386879823422392,0.743981910695537,""
lcl|CP000094.2_cdsid_ABA72153.1,-11.9500058156665,27.8349704429823,""
lcl|CP000094.2_cdsid_ABA72390.1,-12.5134045578429,-6.77538355874435,""
lcl|CP000094.2_cdsid_ABA72392.1,-5.12024795069189,7.15767014019445,""
lcl|CP000094.2_cdsid_ABA73715.1,0.830711956489962,5.7580455303436,""
lcl|CP000094.2_cdsid_ABA73725.1,9.52695794280384,-6.63393537158048,""
lcl|CP000094.2_cdsid_ABA73730.1,-4.38977041270886,3.44255015082544,""
lcl|CP000094.2_cdsid_ABA74745.1,-1.24186141345603,2.16000725699909,""
lcl|CP000094.2_cdsid_ABA74820.1,-0.0492783235541109,-5.64307944149397,""
lcl|CP000094.2_cdsid_ABA74911.1,5.92781962712439,15.5252218936710,""
lcl|CP000094.2_cdsid_ABA74912.1,24.0146739536802,-10.4612691465749,""
lcl|CP000094.2_cdsid_ABA74913.1,-27.4913215393475,5.03933834325344,""
lcl|CP000094.2_cdsid_ABA76557.1,20.4988998723969,-15.5808795636292,""
lcl|CP000094.2_cdsid_ABA76558.1,4.34765911425526,13.7358517657262,""
lcl|CP000094.2_cdsid_ABA77055.1,0.0215148467327507,-10.4654710746515,""
lcl|CP000094.2_cdsid_ABA77161.1,21.2234655341014,-24.5180566195093,""
lcl|CP000304.1_cdsid_ABP77832.1,18.1336656687372,-10.8042200784034,""
lcl|CP000304.1_cdsid_ABP77833.1,2.68145658725756,10.7509278948310,""
lcl|CP000304.1_cdsid_ABP77976.1,21.9047991172173,-24.0934185196071,""
lcl|CP000304.1_cdsid_ABP78263.1,-12.6762644178386,26.6853066534173,""
lcl|CP000304.1_cdsid_ABP78752.1,20.1198912496096,-15.1858411712558,""
lcl|CP000304.1_cdsid_ABP78753.1,3.89931937719982,13.353125731853,""
lcl|CP000304.1_cdsid_ABP79462.1,-19.6099844109855,7.87663199938562,""
lcl|CP000304.1_cdsid_ABP81587.1,-0.798393853890699,-5.23523911602509,""
lcl|CP000304.1_cdsid_ABP81588.1,-0.425223296312697,-10.9119474597876,""
lcl|CP000680.1_cdsid_ABP82798.1,-9.85870236970064,1.95600347208656,""
lcl|CP000680.1_cdsid_ABP83316.1,-12.1641012508134,26.9277449752005,""
lcl|CP000680.1_cdsid_ABP83456.1,-0.549539142200889,2.93864649196461,""
lcl|CP000680.1_cdsid_ABP83542.1,4.19936392254738,13.0316022080051,""
lcl|CP000680.1_cdsid_ABP83543.1,21.4974255662887,-15.3659438050135,""
lcl|CP000680.1_cdsid_ABP84787.1,-0.996696900658098,-6.23291764537331,""
lcl|CP000680.1_cdsid_ABP85679.1,2.66688108442721,10.7268179795012,""
lcl|CP000680.1_cdsid_ABP85680.1,18.8090782551292,-10.6980520286142,""
lcl|CP000680.1_cdsid_ABP85682.1,-19.9434596532292,8.3242246941314,""
lcl|CP000680.1_cdsid_ABP86895.1,-2.21184952505004,-7.00149935123095,""
lcl|CP000680.1_cdsid_ABP86896.1,-0.469997862391534,-10.9881919539672,""
lcl|CP000680.1_cdsid_ABP86907.1,-17.0738576178670,7.33741404056632,""
lcl|CP000680.1_cdsid_ABP87048.1,21.0774103417745,-24.4348622145245,""
lcl|CP000680.1_cdsid_ABP87189.1,0.515201925441576,-3.26845280233510,""
lcl|CP000744.1_cdsid_ABR80794.1,-10.5319072913428,-3.90619577432457,""
lcl|CP000744.1_cdsid_ABR80946.1,3.95896174935121,-1.18918989043944,""
lcl|CP000744.1_cdsid_ABR81791.1,-0.897789290659226,2.43103030985687,""
lcl|CP000744.1_cdsid_ABR81875.1,-1.05080341582036,2.38791059032082,""
lcl|CP000744.1_cdsid_ABR82189.1,-19.5435030848721,8.03348814218174,""
lcl|CP000744.1_cdsid_ABR82337.1,2.48076672031702,8.2099717936691,""
lcl|CP000744.1_cdsid_ABR82708.1,-1.15313101354497,3.47885933374465,""
lcl|CP000744.1_cdsid_ABR82864.1,5.74734109162468,14.6521802526415,""
lcl|CP000744.1_cdsid_ABR83042.1,4.20771869538221,13.2031755358775,""
lcl|CP000744.1_cdsid_ABR83197.1,-1.04197238833858,3.92326595514232,""
lcl|CP000744.1_cdsid_ABR83249.1,2.40607721998496,11.6548956789036,""
lcl|CP000744.1_cdsid_ABR83573.1,0.435857433980167,4.26024583798076,""
lcl|CP000744.1_cdsid_ABR83596.1,22.6895895703044,-10.3534872886899,""
lcl|CP000744.1_cdsid_ABR83723.1,-1.54120112969766,1.49859103403451,""
lcl|CP000744.1_cdsid_ABR83750.1,-27.3546945349382,4.75221241514083,""
lcl|CP000744.1_cdsid_ABR83770.1,21.0978508166800,-24.1825797125992,""
lcl|CP000744.1_cdsid_ABR83807.1,-18.3976213823494,7.54854530057105,""
lcl|CP000744.1_cdsid_ABR84484.1,0.149338309301050,0.582950815412118,""
lcl|CP000744.1_cdsid_ABR84617.1,20.8926773747921,-15.6357194787638,""
lcl|CP000744.1_cdsid_ABR85188.1,-0.283952862086839,-11.1527319596780,""
lcl|CP000744.1_cdsid_ABR85686.1,16.1122563517301,-10.2482932708375,""
lcl|CP000744.1_cdsid_ABR85952.1,-1.21476448235558,2.28558703662777,""
lcl|CP000744.1_cdsid_ABR86046.1,-12.5969969759014,26.8920418648225,""
lcl|CP000744.1_cdsid_ABR86203.1,-5.00514460071366,5.69716857114463,""
lcl|CP000744.1_cdsid_ABR86329.1,-2.25910766622505,-7.27735430086496,""
lcl|CP000744.1_cdsid_ABR86336.1,-13.1890809274167,5.72097724093673,""
lcl|CP000744.1_cdsid_ABR86409.1,-1.28433747797931,2.92386863143679,""
lcl|CP000744.1_cdsid_ABR86857.1,19.9492439531375,-10.6797913414365,""
lcl|CP000926.1_cdsid_ABY96953.1,-8.04365134001528,4.07824353676753,""
lcl|CP000926.1_cdsid_ABY96954.1,12.4761272572138,-8.42692336905776,""
lcl|CP000926.1_cdsid_ABY96955.1,1.32035199916615,6.53029177420792,""
lcl|CP000926.1_cdsid_ABY98353.1,9.34749692646856,-6.24667172064586,""
lcl|CP000926.1_cdsid_ABY98358.1,-4.63184743638872,2.89846962811955,""
lcl|CP000926.1_cdsid_ABY98415.1,0.911095302883372,6.0163244734742,""
lcl|CP000926.1_cdsid_ABZ01015.1,-6.12856910517173,10.6896156724214,""
lcl|CP000926.1_cdsid_ABZ01028.1,1.82710923832124,-3.36102124110154,""
lcl|CP000926.1_cdsid_ABZ01133.1,13.5743180357928,-12.2581770565274,""
lcl|NC_012674.1_cdsid_YP_002887481.1,-1.85320796358073,1.63271393731967,""
